id,title,overview,popularity,poster,genre_ids,vote_avg
1194963,Noise,"Ju-young is a young woman with a hearing impediment who decides to investigate her sister's inexplicable disappearance, last seen in her apartment. Feeling more and more cornered, Ju-young begins to hear strange sounds and sense an evil presence in the apartment.",36.481,/uU3NXe7QqjJNxVpYPdz8dscFWlj.jpg,"[27, 53]",6.2
507671,La mossa del cavallo,"Montelusa, Sicily, Italy, 1877. Giovanni Bovara, the new chief inspector of the mills, is charged with collecting a severe tax. Sicilian by birth, but Ligurian by adoption, he reasons and speaks as a man of northern Italy and does not understand the dynamics of the law of silence that regulate the Sicilian land, so his intransigence immediately gives him several enemies…",36.2595,/pRhJ7TLCPmVZYPu9mWaIOaufCyh.jpg,"[18, 53, 10770]",7.591
1259102,Eternity,"In an afterlife where souls have one week to decide where to spend eternity, Joan is faced with the impossible choice between the man she spent her life with and her first love, who died young and has waited decades for her to arrive.",36.1834,/o8pg20G67BGmQvRkXwstNre062J.jpg,"[10749, 35, 18]",7.2
1149167,High Rollers,"A master thief must pull off a dangerous casino heist when his nemesis kidnaps his lover. Caught between rival criminals and FBI pursuit, he risks all to save her and score big.",36.1791,/hHowAaChDjwueySmwVbsjHmpWa.jpg,"[28, 80, 53]",6.579
1214931,Nuremberg,"In postwar Germany, an American psychiatrist must determine whether Nazi prisoners are fit to go on trial for war crimes, and finds himself in a complex battle of intellect and ethics with Hermann Göring, Hitler's right-hand man.",36.1604,/sxu8TsG7k06ymWL98ELEIE1EMZV.jpg,"[36, 18]",7.333
1589891,A Time for Bravery,"A psychoanalyst on community service aids an agent shattered by infidelity; together, they will confront danger and discover second chances.",36.1473,/qKKG22O5pFxqglG0oMjWTjQWCNl.jpg,"[35, 28]",7.538
424649,Model for Murder: The Centerfold Killer,"Supermodels compete for a coveted centerfold spread as a merciless killer stalks the glamorous women. Meanwhile, two detectives attempt to unravel the mystery before the body count mounts.",36.0083,/6Kf49vsaVDdxcXavEeDrulRsrbD.jpg,"[27, 53, 9648]",4.571
597,Titanic,"101-year-old Rose DeWitt Bukater tells the story of her life aboard the Titanic, 84 years later. A young Rose boards the ship with her mother and fiancé. Meanwhile, Jack Dawson and Fabrizio De Rossi win third-class tickets aboard the ship. Rose tells the whole story from Titanic's departure through to its death—on its first and last voyage—on April 15, 1912.",35.7108,/9xjZS2rlVxm8SFx8kPC3aIGCOYQ.jpg,"[18, 10749]",7.9
422115,The Evil Faces of Víctor Israel,Hour-long documentary about distinctive-looking Spanish character actor Víctor Israel.,34.6379,/hYFjHDgajd3ZbKc89C08BB8cZbB.jpg,[99],0.0
427878,Alive and Kicking: la historia de Chamaco Ramírez,"Documentary about the life of one of the most acclaimed soneros of the salsa genre. Chamaco Ramírez became well known for his unparalleled skills in the art of improvisation, leaving his mark and influence over multiple generations of singers. The film presents a balanced account of his life through the investigation of the circumstances that surrounded his life, as well as his enigmatic death in the streets of the Bronx on March 26, 1983.",34.2388,,[99],0.0
541671,Ballerina,"Taking place during the events of John Wick: Chapter 3 – Parabellum, Eve Macarro begins her training in the assassin traditions of the Ruska Roma.",33.8439,/2VUmvqsHb6cEtdfscEA6fqqVzLg.jpg,"[28, 53, 80]",7.295
1309012,Altered,"In an alternate present, genetically enhanced humans dominate society. Outcasts Leon and Chloe fight for justice against corrupt politicians exploiting genetic disparity, risking everything to challenge the oppressive system.",33.7461,/6QlAcGRaUrgHcZ4WTBh5lsPnzKx.jpg,"[878, 28]",5.994
1511789,Captain Hook: The Cursed Tides,"In the aftermath of a devastating defeat by his archnemesis Admiral Smee, Captain Hook finds refuge in the coastal town of Eldritch Landing.",33.086,/oKE2xPJs87V9DbDmoo8igAsDeH1.jpg,"[12, 28, 27]",5.0
174018,Love Without End,"A remake that doesn't disappoint, the Shawscope color Love Without End is as touching as the classic black and white original. Excelling in the tragic role made famous by Linda Lin Dai in 1961, Jenny Hu was honored with the Special Award for Best Acting in 1970.",33.0193,/8FRyvyP5YmR1joGMJJWU9O5cM9C.jpg,[10749],0.0
483770,Los ojos de un niño,"Little boy learns of his stepmother's infidelity and later witnesses a murder... but the shocks have thrown him into a hysterical paralysis, and it's almost impossible for him to communicate anything to anybody.",32.7989,/q5ttonjDQZSbbt1pcHQQ1JDbHsl.jpg,"[53, 18, 80]",5.5
1217602,London Calling,"After fleeing the UK from a job gone wrong, a down on his luck hitman is forced to babysit the son of his new crime boss and show him how to become a man.",32.6287,/cpQ4VxBJO7vGV3IUdKzSNf4tH9V.jpg,"[28, 80, 35, 53]",6.926
323557,Newton : A Tale of Two Isaacs,"As Newton devotes himself to the difficult and solitary path of challenging the existing view of the universe and proving his own theories on celestial movement and gravity, his young scribe Humphrey wavers between pursuing science or following his heart.",32.4901,/8fJnySCTgzq2IwBGElcP74AfJqk.jpg,"[36, 10751, 18, 10770]",4.0
8704,"How to Drown Dr. Mracek, the Lawyer","There are still water spirits among us. One group lives in Prague, led by Mr. Wassermann, who is using his wife's family as a servants. All they need is their old house near the river. But the house is to be demolished. They have to stop it. And the only way is to drown Dr. Mrácek, who is responsible for the demolition. But he falls in love with Wassermann's niece Jana. He changes to fish, is mistaken for water spirit from Germany, is drowned and revived again. The other problem is the flour with ears... and so on...",32.4603,/AsOA5Yg1w30w9oESp8Lcr7RRK4I.jpg,"[35, 14]",6.6
1038392,The Conjuring: Last Rites,Paranormal investigators Ed and Lorraine Warren take on one last terrifying case involving mysterious entities they must confront.,32.4443,/byWgphT74ClOVa8EOGzYDkl8DVL.jpg,[27],6.929
1298727,The Volunteers: The Battle of Life and Death,"The movie focuses on the battle of Cheolwon, where the 63rd Army of the Chinese People's Volunteer Army (CPVA) was ordered to enter the battlefield of Cheolwon in May 1951, just after a month-long battle, to fight against four divisions of the United Nations Army (UNA). The volunteers fought with bloodshed and finally brought the enemy to the negotiation table.",32.358,/s6iSPGkpEHwcztNmNIMr21M6inK.jpg,"[18, 10752, 36]",6.0
80766,Santo vs. the Martian Invasion,"In this Mexican sci-fi fantasy, big beefy Martians invade the earth. Ostensibly, they have come to warn people about the dangers of nuclear testing and exploring space, but their real mission becomes manifest when they begin using their special powers and gadgets to exploit weak earthlings.",32.322,/qUjR8YUmnuFozJG2uru3v3nq9Tw.jpg,"[28, 878]",5.6
437222,Once a Year Can't Hurt 2,"A sequel to more traditions of a typical Colombian family, this time we will see a bachelor party, Halloween, a heartbreak and much more.",32.2535,/cYXFNxWyuXri5hufWL6GXfBJzq7.jpg,[35],6.1
161542,Con el odio en la piel,"After group of racist cops from Texas kill his brother, a young Mexican man stands up to the corrupt bunch in this action-drama.",32.2207,/6498EhNV7ZvkRrHNfbl9Cw8VAZk.jpg,[],5.0
38757,Tangled,"Feisty teenager Rapunzel, who has long and magical hair, wants to go and see sky lanterns on her eighteenth birthday, but she's bound to a tower by her overprotective mother. She strikes a deal with Flynn Rider, a charming wanted thief, and the duo set off on an action-packed escapade.",32.0745,/rW0z68BytYuL88sSm8jXFExhlX7.jpg,"[16, 10751, 12]",7.61
550,Fight Club,"A ticking-time-bomb insomniac and a slippery soap salesman channel primal male aggression into a shocking new form of therapy. Their concept catches on, with underground ""fight clubs"" forming in every town, until an eccentric gets in the way and ignites an out-of-control spiral toward oblivion.",31.9607,/pB8BM7pdSp6B6Ih7QZ4DrQ3PmJK.jpg,"[18, 53]",8.438
134642,All Star Comedy Jam: Live from Orlando,"The best-selling comedy franchise returns and features some of the most raw and hilarious talent including: Capone (TV's ""Showtime at the Apollo""), Lil' Duval (TV's ""BET's Comicview""), Tony Roberts (Comedy Only in da Hood) and Jay Pharoah (TV's ""Saturday Night Live""). 'All Star Comedy Jam - Live from Orlando' was filmed at Hard Rock Live, in front of a live audience during the All-Star Weekend in Orlando, FL.",31.9258,/sz1qyULyTb0iIUhK2yCZGt2dp0m.jpg,[35],5.2
162893,Götz von Berlichingen mit der eisernen Hand,"During the time of the Peasants' Wars, the free knight Götz von Berlichingen gets into all kinds of private and political entanglements when he defends the Bishop of Bamberg. He is declared an enemy of the empire and ostracized as a robber. Insurgent peasants, of whom he becomes the leader, also betray him by attacking a town against the condition that no violence be used.",31.5175,/aGVXIGMrIwOLGYoiOtxTdlIUmr1.jpg,"[36, 12, 18]",5.0
238,The Godfather,"Spanning the years 1945 to 1955, a chronicle of the fictional Italian-American Corleone crime family. When organized crime family patriarch, Vito Corleone barely survives an attempt on his life, his youngest son, Michael steps in to take care of the would-be killers, launching a campaign of bloody revenge.",31.4386,/3bhkrj58Vtu7enYsRolD1fZdja1.jpg,"[18, 80]",8.686
1523145,Your Heart Will Be Broken,"High school student Polina is saved from bullying at her new school and makes a deal with the main bully Bars: he must pretend to be her boyfriend and protect her, and she must do everything he says. During this game, the couple develops real feelings, but her family and classmates have reasons to separate the lovers.",31.3751,/naOC89qeEygU44xM9EIot1m5AUQ.jpg,[10749],0.0
1304625,Bear Claw Camp,"An adventure with brave children, a talking skunk, and a villain with too much cement on his head, Maia and Jan, our protagonists, have one mission: to save the summer camp.",31.2741,/7iyQ3YtCi0BrLVXg3D2VMuUoqG2.jpg,"[35, 10751]",5.083
300488,La insólita y gloriosa hazaña del cipote de Archidona,,31.232,/g1lzE7ZQxbvYHhSfFTMlo4Ko14j.jpg,[35],5.6
339307,El rápido de las 9.15,Every passenger boarding The Express has a story.,31.1512,,[18],5.3
98607,What Makes Women Laugh?,"Luci, Graci and Mar­, three sisters that make a comedy trio, go to the wedding of their father with a woman who is 45 years younger than him. During the feast Luci's husband dies in an accident. Despite the tragedy, the trio have to fulfill their commitment acting during August in Benidorm. The widow discovers thanks to a notebook that her husband cheated on her, so she decides to flirt with everyone.",31.099,/oGLi6TbyCYm7QyOGtTIwvQWLPYX.jpg,"[35, 10749]",5.5
433588,Sólo se muere dos veces,,31.0802,/qZuj7zGWC8mq6Mit31EBu0zU2tb.jpg,"[14, 35]",0.0
618246,He Can’t Live Without Cosmos,This is a story about a mother and her only son. And also - about fate and destiny.,31.0319,/ntVaN0qteUrR7JpvJ6BK1Hpaa06.jpg,[16],0.0
433588,Sólo se muere dos veces,,25.1974,/qZuj7zGWC8mq6Mit31EBu0zU2tb.jpg,"[14, 35]",0.0
618246,He Can’t Live Without Cosmos,This is a story about a mother and her only son. And also - about fate and destiny.,25.7833,/ntVaN0qteUrR7JpvJ6BK1Hpaa06.jpg,[16],0.0
371493,Cayó de la gloria el diablo,"Subsistence-economy slum guy who sells used newsprint for a living breaks into showbiz with an inadvertantly-comical fire-eater act. The novelty of him wears off very quickly, and then...",26.0532,/5VzyGj3uBrrIUY6OesgwZZ9NttI.jpg,[],6.0
199729,El paraíso ya no es lo que era,"Mercedes (Neus Asensi) Mariángeles (Ana Risueño) and Carmen (Miriam Diaz Aroca) need to escape something: the stress of the job, a divorce or a gray and boring existence. And all three are looking for something: a love affair in an exotic country. The destination is Tunisia, land of contrasts, from the deserts and beaches. But far from land into a paradise unprecedented journey undertaken with a group of quirky characters.",25.6784,/dq1MfgGpXkR0uvpbYloj0pBjsic.jpg,[35],2.75
336187,Un millón por tu historia,,25.1194,/it8HqfzB3DrWKGfn73r3NJyk0Ry.jpg,[35],0.0
146198,Triple 9,A gang of criminals and corrupt cops plan the murder of a police officer in order to pull off their biggest heist yet across town.,20.3546,/q2kIq9yzEkOVhl1aeo0alJHtdfz.jpg,"[28, 80, 12, 53]",5.983
123038,Song of the Scarlet Flower,Olof is driven from home when he wants to marry the wrong girl. He takes a job as a log driver and his reputation as a womanizer goes far and wide.,25.5255,/w7iBPTyhdhvgoYqNk8p4dEnA4jv.jpg,[18],4.0
151732,Alleluja & Sartana Are Sons... Sons of God,"Two conmen, posing as missionaries, are out to swindle the members of a church group in this slapstick western.",25.45,/pNavMyKBtoO4YTVZiaN0TnbVyUf.jpg,"[37, 35]",1.5
1295026,100 METERS,"A gifted runner trains a determined but unskilled classmate, unaware he's creating a rival who will challenge him on the track for years to come.",27.971,/w2pzrRTevXrW3vgIK4CCYaXvtIc.jpg,"[16, 18]",7.684
110822,El año que trafiqué con mujeres,,25.5492,/2Bhl6WCA7tbGmCKpehNVFswZWS1.jpg,[18],8.0
682449,Veinticuatro horas en la vida de una mujer,An unusually intense and emotional day in the otherwise monotonous life of a woman.,24.6742,/lSLyQrQFBCfnLPaTIIqyD3czVqr.jpg,[18],7.5
481106,Heroine Kan Lian Chu,"The good guys, a trio of swordsmen, gradually collect allies, including one by marriage. The groom must depart along with his bride but she must pass 3 tests before leaving. Then the group has to survive a series of traps before facing the villain.",25.8893,/2huKGOpJ9slTW75xj4M6NKxv8ZR.jpg,"[28, 12]",0.0
